184.75	0.625571	0.139666	4.05815
185	0.62587	0.139236	4.05057
185.25	0.626378	0.138397	4.04346
185.5	0.627139	0.137025	4.03875
185.75	0.628107	0.13516	4.03848
186	0.628821	0.133271	4.04094
186.25	0.628543	0.131998	4.03776
186.5	0.627769	0.131186	4.02968
186.75	0.62725	0.130652	4.02307
187	0.627061	0.130423	4.01837
187.25	0.62708	0.130418	4.0141
187.5	0.627195	0.130482	4.00956
187.75	0.627336	0.130511	4.00493
188	0.627471	0.130476	4.00055
188.25	0.627585	0.130388	3.99665
188.5	0.627675	0.130269	3.99325
188.75	0.627737	0.130141	3.9903
189	0.627767	0.130019	3.98765
189.25	0.627762	0.129907	3.9851
189.5	0.627713	0.129792	3.98243
189.75	0.627618	0.129648	3.97956
190	0.627483	0.129461	3.97663
190.25	0.62734	0.129262	3.97382
190.5	0.627242	0.12911	3.97088
190.75	0.627243	0.129	3.96713
191	0.627384	0.12882	3.96214
191.25	0.627708	0.128395	3.95618
191.5	0.628261	0.127531	3.95042
191.75	0.629087	0.126078	3.94695
192	0.630095	0.1241	3.9478
192.25	0.630691	0.122223	3.95011
192.5	0.630236	0.121095	3.94569
192.75	0.629428	0.120393	3.93776
193	0.628916	0.11991	3.93235
193.25	0.628727	0.119693	3.92933
193.5	0.628741	0.11969	3.92696
193.75	0.628853	0.119764	3.92435
194	0.628995	0.119809	3.92159
194.25	0.629132	0.119791	3.91903
194.5	0.629248	0.119719	3.91692
194.75	0.629338	0.119613	3.91535
195	0.6294	0.119497	3.91424
195.25	0.629429	0.119384	3.91343
195.5	0.629422	0.119278	3.91273
195.75	0.629374	0.119168	3.9119
196	0.62928	0.11903	3.91088
196.25	0.629146	0.118846	3.90978
196.5	0.629001	0.118644	3.90884
196.75	0.628893	0.11848	3.90788
197	0.628874	0.118368	3.90623
197.25	0.628991	0.118219	3.90323
197.5	0.629288	0.117862	3.89894
197.75	0.629818	0.117089	3.89432
198	0.63063	0.11572	3.8914
198.25	0.631647	0.113775	3.8924
198.5	0.632288	0.11188	3.89499
198.75	0.631862	0.11078	3.89079
199	0.63102	0.110135	3.88282
199.25	0.630455	0.109659	3.87782
199.5	0.63022	0.10941	3.87593
199.75	0.630204	0.109379	3.87518
200	0.630302	0.109452	3.8743
200.25	0.630442	0.109517	3.87315
200.5	0.630582	0.109522	3.8721
200.75	0.630705	0.109467	3.87147
201	0.630802	0.109374	3.87138
201.25	0.63087	0.109265	3.8718
201.5	0.630905	0.109156	3.87259
201.75	0.630905	0.109054	3.87352
202	0.630864	0.10895	3.87436
202.25	0.630779	0.108823	3.87499
202.5	0.630653	0.108651	3.87551
202.75	0.630507	0.108447	3.87619
203	0.630381	0.108263	3.87702
203.25	0.630326	0.108138	3.87741
203.5	0.630392	0.108018	3.87655
203.75	0.630622	0.107758	3.87413
204	0.631071	0.107156	3.87074
204.25	0.631795	0.106005	3.86811
204.5	0.632781	0.104226	3.86872
204.75	0.633602	0.102262	3.87209
205	0.633421	0.101016	3.86985
205.25	0.63257	0.100365	3.86172
205.5	0.6319	0.0998714	3.85609
205.75	0.631574	0.0995574	3.85451
206	0.631497	0.0994652	3.85495
206.25	0.631564	0.0995179	3.85561
206.5	0.631694	0.0995973	3.85591
206.75	0.631838	0.099629	3.85612
207	0.63197	0.0995971	3.85664
207.25	0.632079	0.099517	3.85771
207.5	0.632159	0.0994128	3.85936
207.75	0.632207	0.0993045	3.86148
208	0.63222	0.0992027	3.86383
208.25	0.632194	0.0991037	3.86617
208.5	0.632125	0.0989893	3.86831
208.75	0.632012	0.0988353	3.87027
209	0.63187	0.0986376	3.87232
209.25	0.631729	0.0984352	3.87467
209.5	0.631634	0.0982809	3.87694
209.75	0.631634	0.0981683	3.87828
210	0.631775	0.0979963	3.87802
210.25	0.632105	0.0975887	3.87625
210.5	0.632685	0.0967337	3.87419
210.75	0.633558	0.0952612	3.87419
211	0.634534	0.093319	3.87794
211.25	0.634827	0.0917433	3.87953
211.5	0.63412	0.0909555	3.87246
211.75	0.633316	0.0904252	3.86514
212	0.632847	0.0900256	3.86263
212.25	0.632671	0.0898351	3.86353
212.5	0.632679	0.0898316	3.86545
212.75	0.632785	0.0899086	3.86712
213	0.632926	0.089967	3.86845
213.25	0.633067	0.089964	3.86988
213.5	0.633191	0.0899021	3.87179
213.75	0.633288	0.0898039	3.87436
214	0.633354	0.0896933	3.87751
214.25	0.633386	0.0895867	3.88106
214.5	0.633381	0.0894874	3.88473
214.75	0.633333	0.0893832	3.88825
215	0.633242	0.0892501	3.89155
215.25	0.633112	0.0890707	3.89482
215.5	0.632965	0.088861	3.89838
215.75	0.632837	0.0886725	3.90222
216	0.632773	0.0885383	3.90567
216.25	0.632818	0.088414	3.9078
216.5	0.633016	0.0881689	3.90817
216.75	0.633423	0.087614	3.90733
217	0.634103	0.0865443	3.90709
217.25	0.63505	0.0848672	3.91014
217.5	0.635843	0.0830012	3.91561
217.75	0.635634	0.0818187	3.91341
218	0.634779	0.0811845	3.90456
218.25	0.634115	0.0806899	3.89942
218.5	0.633785	0.0803677	3.89945
218.75	0.633697	0.0802594	3.90204
219	0.633751	0.0802965	3.90497
219.25	0.633875	0.0803685	3.90742
219.5	0.634019	0.0803981	3.90962
219.75	0.634156	0.080363	3.91211
220	0.634273	0.0802764	3.91524
220.25	0.634361	0.0801638	3.91911
220.5	0.634418	0.0800481	3.92357
220.75	0.634438	0.0799413	3.92836
221	0.634417	0.0798398	3.93316
221.25	0.634353	0.0797248	3.93773
221.5	0.634246	0.0795714	3.94213
221.75	0.634107	0.0793731	3.9467
222	0.633962	0.0791618	3.95171
222.25	0.633847	0.0789877	3.95692
222.5	0.633806	0.0788613	3.96143
222.75	0.63388	0.0787124	3.96437
223	0.634115	0.0783966	3.96555
223.25	0.634572	0.0777239	3.96598
223.5	0.635312	0.0765085	3.96805
223.75	0.636267	0.0747503	3.97438
224	0.636816	0.073055	3.98031
224.25	0.636302	0.0720799	3.97477
224.5	0.635462	0.0714585	3.96588
224.75	0.634913	0.070982	3.96281
225	0.634671	0.0707156	3.9647
225.25	0.634633	0.0706536	3.96846
225.5	0.634711	0.0707017	3.97207
225.75	0.634842	0.0707552	3.97511
226	0.634987	0.0707545	3.97802
226.25	0.635121	0.0706901	3.98139
226.5	0.635234	0.0705817	3.98557
226.75	0.635318	0.0704562	3.99057
227	0.635367	0.070335	3.9962
227.25	0.635378	0.0702257	4.00208
227.5	0.635347	0.0701187	4.00787
227.75	0.635271	0.0699903	4.01341
228	0.635155	0.0698189	4.01889
228.25	0.635011	0.069609	4.02475
228.5	0.634869	0.0694007	4.03119
228.75	0.634763	0.0692374	4.03772
229	0.634734	0.0691111	4.04332
229.25	0.634821	0.0689381	4.04718
229.5	0.635072	0.0685712	4.04941
229.75	0.63555	0.0678276	4.05147
230	0.636313	0.0665451	4.05635
230.25	0.637239	0.0647964	4.06626
230.5	0.63759	0.0632442	4.07244
230.75	0.636933	0.0623181	4.06458
231	0.636142	0.0616582	4.05603
231.25	0.63567	0.0611866	4.05451
231.5	0.635479	0.0609515	4.05773
231.75	0.635468	0.0609082	4.06227
232	0.635557	0.0609494	4.06633
232.25	0.635691	0.0609783	4.06975
232.5	0.635835	0.0609474	4.07314
232.75	0.635969	0.0608557	4.07719
233	0.63608	0.0607267	4.08224
233.25	0.636162	0.0605885	4.08824
233.5	0.636208	0.060461	4.0949
233.75	0.636214	0.0603473	4.10176
234	0.636176	0.0602327	4.10846
234.25	0.636093	0.0600914	4.11491
234.5	0.635971	0.0599061	4.12147
234.75	0.635826	0.0596901	4.12864
235	0.635685	0.0594869	4.13652
235.25	0.635583	0.0593314	4.14442
235.5	0.635555	0.0592044	4.15124
235.75	0.63564	0.0590174	4.15623
236	0.635887	0.0586278	4.15978
236.25	0.63636	0.0578652	4.16383
236.5	0.637118	0.0565895	4.17208
236.75	0.638008	0.054907	4.18634
237	0.638246	0.0534353	4.19367
237.25	0.637537	0.0524625	4.18421
237.5	0.636786	0.0517368	4.17567
237.75	0.636357	0.0512513	4.17516
238	0.636191	0.0510235	4.17931
238.25	0.63619	0.0509785	4.18436
238.5	0.636282	0.0510017	4.1886
238.75	0.636416	0.0510025	4.19212
239	0.63656	0.0509416	4.19573
239.25	0.636695	0.0508234	4.20023
239.5	0.636807	0.0506741	4.20597
239.75	0.63689	0.0505231	4.21286
240	0.636936	0.0503883	4.22046
240.25	0.63694	0.0502693	4.22823
240.5	0.636899	0.050147	4.23577
240.75	0.636813	0.0499947	4.24311
241	0.636689	0.0498002	4.25077
241.25	0.636544	0.049583	4.25932
241.5	0.636403	0.0493864	4.26875
241.75	0.636299	0.0492389	4.27822
242	0.636263	0.0491156	4.28649
242.25	0.636335	0.0489298	4.29287
242.5	0.636562	0.0485475	4.298
242.75	0.637009	0.0478137	4.30447
243	0.637739	0.0466079	4.31688
243.25	0.638603	0.0450349	4.33712
243.5	0.638811	0.0436017	4.34777
243.75	0.638098	0.0425263	4.33729
244	0.637367	0.0417079	4.32818
244.25	0.636952	0.0411854	4.32824
244.5	0.636792	0.0409429	4.33308
244.75	0.636791	0.0408803	4.33841
245	0.636879	0.0408773	4.34254
245.25	0.637011	0.0408472	4.3458
245.5	0.637155	0.0407557	4.34927
245.75	0.637291	0.0406108	4.35393
246	0.637407	0.0404413	4.36021
246.25	0.637493	0.0402774	4.36793
246.5	0.637542	0.0401354	4.37648
246.75	0.637547	0.0400112	4.38514
247	0.637506	0.0398822	4.39351
247.25	0.63742	0.0397222	4.40177
247.5	0.637297	0.0395236	4.41064
247.75	0.637153	0.0393101	4.42078
248	0.637011	0.0391237	4.43211
248.25	0.6369	0.0389882	4.44353
248.5	0.636852	0.0388773	4.45365
248.75	0.636902	0.0387088	4.46177
249	0.637097	0.0383601	4.46889
249.25	0.637503	0.0376938	4.47841
249.5	0.63819	0.0366107	4.49646
249.75	0.639038	0.0351974	4.52591
250	0.639281	0.0338072	4.54419
250.25	0.638592	0.0325973	4.53407
250.5	0.637861	0.0316535	4.52413
250.75	0.63744	0.0310677	4.52473
251	0.63727	0.030791	4.53037
251.25	0.637258	0.0306981	4.5359
251.5	0.637338	0.0306616	4.53957
251.75	0.637465	0.0305966	4.54205
252	0.637609	0.0304721	4.54491
252.25	0.637748	0.0302993	4.54946
252.5	0.637869	0.0301097	4.55625
252.75	0.63796	0.0299338	4.56494
253	0.638013	0.0297861	4.57464
253.25	0.638022	0.0296584	4.58439
253.5	0.637985	0.0295253	4.59375
253.75	0.637901	0.0293621	4.60317
254	0.637781	0.0291658	4.61366
254.25	0.637638	0.0289634	4.62605
254.5	0.637495	0.0287951	4.6401
254.75	0.637376	0.0286811	4.65439
255	0.637311	0.0285949	4.66716
255.25	0.637335	0.02846	4.67771
255.5	0.637493	0.0281663	4.68759
255.75	0.63785	0.0275987	4.70168
256	0.638484	0.0266875	4.72878
256.25	0.639317	0.0255117	4.77444
256.5	0.639641	0.0242402	4.81003
256.75	0.639	0.0228941	4.80585
257	0.638255	0.0217895	4.79759
257.25	0.637809	0.0211161	4.80099
257.5	0.637615	0.0207918	4.80908
257.75	0.637585	0.0206593	4.81542
258	0.637652	0.0205809	4.81835
258.25	0.637772	0.0204728	4.81945
258.5	0.637914	0.0203093	4.82129
258.75	0.638056	0.020106	4.82587
259	0.638182	0.0198975	4.83386
259.25	0.63828	0.0197143	4.84459
259.5	0.638339	0.0195668	4.85654
259.75	0.638354	0.0194415	4.86833
260	0.638322	0.0193105	4.87961
260.25	0.638244	0.0191523	4.89132
260.5	0.638128	0.0189704	4.9051
260.75	0.637988	0.0187955	4.92197
261	0.637843	0.0186657	4.94129
261.25	0.637716	0.0185958	4.96085
261.5	0.637634	0.0185569	4.97825
261.75	0.63763	0.0184769	4.99292
262	0.637749	0.0182618	5.00788
262.25	0.638056	0.0178307	5.03134
262.5	0.638631	0.0171713	5.07768
262.75	0.639444	0.0164025	5.15808
263	0.639872	0.0154892	5.23697
263.25	0.639306	0.0141204	5.26555
263.5	0.638536	0.0128774	5.2826
263.75	0.63805	0.0121481	5.30758
264	0.637824	0.0118078	5.33
264.25	0.637767	0.0116484	5.34291
264.5	0.637816	0.0115211	5.34763
264.75	0.637926	0.0113553	5.34943
265	0.638064	0.0111432	5.35369
265.25	0.638208	0.0109145	5.36373
265.5	0.63834	0.0107084	5.37985
265.75	0.638445	0.0105499	5.39979
266	0.638512	0.0104368	5.42038
266.25	0.638534	0.0103444	5.4397
266.5	0.638508	0.0102447	5.45839
266.75	0.638436	0.0101277	5.4791
267	0.638326	0.0100115	5.50447
267.25	0.638191	0.00993281	5.53491
267.5	0.638045	0.00992083	5.56758
267.75	0.637912	0.00997253	5.59794
268	0.637814	0.0100453	5.62311
268.25	0.637784	0.0100738	5.64503
268.5	0.637866	0.0100042	5.67231
268.75	0.638123	0.00984325	5.72121
269	0.63864	0.00972778	5.81344
269.25	0.639426	0.00991225	5.95581
269.5	0.639958	0.0101187	6.10699
269.75	0.639492	0.00951857	6.24605
270	0.638698	0.00887532	0.100076
270.25	0.638162	0.00868324	0.203425
270.5	0.637892	0.00869688	0.263458
270.75	0.637804	0.00870335	0.295749
271	0.63783	0.00863548	0.317812
271.25	0.637926	0.00851352	0.341459
271.5	0.638059	0.00839276	0.371733
271.75	0.638204	0.00832411	0.407513
272	0.63834	0.0083275	0.443933
272.25	0.638452	0.00838636	0.476316
272.5	0.638527	0.00846497	0.50327
272.75	0.638556	0.00853543	0.526928
273	0.638537	0.00859596	0.550753
273.25	0.638473	0.00866983	0.576715
273.5	0.63837	0.0087873	0.603639
273.75	0.63824	0.00896228	0.627795
274	0.638095	0.0091794	0.645456
274.25	0.637956	0.00940025	0.655611
274.5	0.637845	0.00958539	0.661203
274.75	0.637793	0.00972368	0.668636
275	0.637842	0.00986308	0.685815
275.25	0.638056	0.0101378	0.718067
275.5	0.63852	0.0107684	0.761668
275.75	0.639274	0.0119313	0.803391
276	0.639896	0.0132633	0.851873
276.25	0.639546	0.0140263	0.947681
276.5	0.638733	0.0146038	1.04874
276.75	0.638139	0.0151705	1.10952
277	0.63782	0.0155721	1.14017
277.25	0.637694	0.015777	1.15827
277.5	0.637694	0.0158449	1.17457
277.75	0.637774	0.0158625	1.1936
278	0.637899	0.0159044	1.21544
278.25	0.638044	0.0160069	1.23757
278.5	0.638185	0.0161625	1.25722
278.75	0.638303	0.0163356	1.27324
279	0.638384	0.016492	1.28649
279.25	0.63842	0.0166221	1.29885
279.5	0.638409	0.016743	1.31171
279.75	0.638352	0.0168832	1.32498
280	0.638256	0.0170612	1.33722
280.25	0.638131	0.0172714	1.34657
280.5	0.637989	0.0174858	1.35196
280.75	0.637847	0.0176683	1.35392
281	0.637726	0.0177973	1.35459
281.25	0.637655	0.0178902	1.35702
281.5	0.637678	0.0180217	1.36356
281.75	0.637856	0.0183274	1.3734
282	0.638277	0.0189764	1.38027
282.25	0.639001	0.0200802	1.37589
282.5	0.639689	0.0214555	1.37319
282.75	0.639456	0.0226833	1.41245
283	0.638632	0.0237836	1.46692
283.25	0.63798	0.0246699	1.50042
283.5	0.637609	0.0252397	1.51759
283.75	0.637443	0.0255392	1.52877
284	0.637414	0.0256732	1.54003
284.25	0.637476	0.0257497	1.55356
284.5	0.637592	0.0258487	1.56888
284.75	0.637735	0.0260028	1.58417
285	0.637879	0.0261975	1.59774
285.25	0.638001	0.0263937	1.60911
285.5	0.638088	0.0265608	1.61907
285.75	0.63813	0.0266967	1.62879
286	0.638125	0.0268238	1.6389
286.25	0.638075	0.0269691	1.6491
286.5	0.637986	0.0271446	1.65837
286.75	0.637867	0.0273394	1.66564
287	0.637728	0.027524	1.67042
287.25	0.637584	0.0276654	1.67317
287.5	0.637456	0.0277479	1.67527
287.75	0.637371	0.0277955	1.67851
288	0.637373	0.0278863	1.68391
288.25	0.637526	0.0281465	1.6901
288.5	0.637918	0.0287123	1.69202
288.75	0.63862	0.0296563	1.68332
289	0.639352	0.0308864	1.67213
289.25	0.639215	0.0322432	1.69011
289.5	0.638387	0.0336167	1.72388
289.75	0.637681	0.0347029	1.74561
290	0.637258	0.0353876	1.75694
290.25	0.637052	0.035752	1.76481
290.5	0.636996	0.0359264	1.77332
290.75	0.637039	0.0360331	1.78385
291	0.637147	0.0361583	1.79588
291.25	0.637287	0.036335	1.80795
291.5	0.637432	0.036545	1.81882
291.75	0.637558	0.0367471	1.82822
292	0.637649	0.0369131	1.83681
292.25	0.637694	0.0370461	1.84539
292.501	0.637693	0.0371713	1.85434
292.751	0.637648	0.0373123	1.86323
293.001	0.637565	0.0374776	1.87133
293.251	0.637451	0.0376533	1.87795
293.501	0.637315	0.0378103	1.8828
293.751	0.637171	0.0379178	1.88625
294.001	0.637038	0.0379635	1.8893
294.251	0.636944	0.0379751	1.89319
294.501	0.636934	0.0380327	1.89846
294.751	0.637074	0.0382564	1.9037
295.001	0.637454	0.0387583	1.90472
295.251	0.638151	0.0395756	1.89647
295.501	0.638907	0.0406578	1.88474
295.751	0.638819	0.0420446	1.89409
296.001	0.637983	0.0435928	1.91684
296.251	0.637232	0.0448212	1.93173
296.501	0.636766	0.0455872	1.93945
296.751	0.636526	0.0459937	1.9451
297.001	0.636445	0.0461909	1.95173
297.251	0.636474	0.0463133	1.96027
297.501	0.636574	0.0464528	1.97016
297.751	0.636712	0.046642	1.98016
298.001	0.636858	0.0468583	1.98925
298.251	0.636986	0.0470586	1.99732
298.501	0.637077	0.0472181	2.00493
298.751	0.637124	0.0473448	2.01267
299.001	0.637124	0.0474645	2.02067
299.251	0.637083	0.047599	2.02859
299.501	0.637003	0.0477523	2.03583
299.751	0.636893	0.0479086	2.04189
300.001	0.63676	0.0480393	2.04661
300.251	0.636616	0.0481161	2.05029
300.501	0.63648	0.0481298	2.05374
300.751	0.636382	0.0481125	2.05787
301.001	0.636368	0.0481479	2.06296
301.251	0.636508	0.0483518	2.06757
301.501	0.636895	0.0488139	2.06803
301.751	0.637606	0.0495369	2.06033
302.001	0.638368	0.0504987	2.04961
302.251	0.638272	0.0518999	2.05537
302.501	0.637415	0.0535692	2.07136
302.751	0.636632	0.0548895	2.08148
303.001	0.636134	0.0557005	2.08648
303.251	0.63587	0.0561243	2.09039
303.501	0.635772	0.0563277	2.09555
303.751	0.63579	0.0564557	2.10256
304.001	0.635886	0.0566037	2.11081
304.251	0.636024	0.0568007	2.11917
304.501	0.63617	0.0570182	2.12681
304.751	0.636297	0.0572113	2.13374
305.001	0.636386	0.0573607	2.14044
305.251	0.63643	0.0574793	2.14735
305.501	0.63643	0.0575935	2.15447
305.751	0.636389	0.0577212	2.16145
306.001	0.636311	0.0578623	2.16781
306.251	0.636203	0.0579993	2.1732
306.501	0.636071	0.0581041	2.17751
306.751	0.635927	0.058151	2.18105
307.001	0.63579	0.0581355	2.18449
307.251	0.635692	0.0580962	2.18853
307.501	0.635685	0.0581234	2.19323
307.751	0.635842	0.0583282	2.19704
308.001	0.636262	0.0587746	2.19659
308.251	0.63701	0.0594306	2.18886
308.501	0.637748	0.0603175	2.17957
308.751	0.637563	0.0617709	2.18428
309.001	0.636666	0.0635244	2.19562
309.251	0.63587	0.0648757	2.20199
309.501	0.635361	0.0656843	2.20476
309.751	0.635087	0.0660944	2.20723
310.001	0.634982	0.066287	2.21118
310.251	0.634999	0.0664138	2.21694
310.501	0.635097	0.0665689	2.22379
310.751	0.635236	0.0667721	2.23068
311.001	0.635382	0.0669862	2.23698
311.251	0.635504	0.0671673	2.2428
311.501	0.635587	0.0673037	2.24859
311.751	0.635626	0.067414	2.25462
312.001	0.635621	0.0675234	2.26079
312.251	0.635577	0.0676449	2.26677
312.501	0.635498	0.0677741	2.27216
312.751	0.635389	0.0678915	2.2767
313.001	0.635257	0.0679699	2.28037
313.251	0.635113	0.0679868	2.28348
313.501	0.634978	0.0679445	2.28661
313.751	0.634887	0.0678925	2.2903
314.001	0.634899	0.0679294	2.29435
314.251	0.635096	0.0681585	2.29701
314.501	0.635581	0.0686099	2.29515
314.751	0.636385	0.0692222	2.28689
315.001	0.637036	0.0701086	2.27951
315.251	0.636666	0.0716868	2.2844
315.501	0.635722	0.0734823	2.29212
315.751	0.634938	0.0747928	2.29537
316.001	0.634443	0.0755448	2.2963
316.251	0.634179	0.0759092	2.2976
316.501	0.634083	0.0760772	2.30057
316.751	0.634109	0.0762012	2.30524
317.001	0.634214	0.0763656	2.31079
317.251	0.634357	0.076574	2.31626
317.501	0.6345	0.0767796	2.32124
317.751	0.634614	0.0769439	2.32596
318.001	0.634687	0.0770662	2.33079
318.251	0.634716	0.0771694	2.33586
318.501	0.634704	0.0772757	2.34099
318.751	0.634654	0.077392	2.34585
319.001	0.63457	0.0775094	2.35014
319.251	0.634458	0.0776064	2.35367
319.501	0.634324	0.0776569	2.3565
319.751	0.634179	0.0776432	2.35893
320.001	0.634049	0.0775783	2.36152
320.251	0.633976	0.0775276	2.36462
320.501	0.634027	0.0775988	2.36769
320.751	0.634295	0.0778777	2.36873
321.001	0.634883	0.0783496	2.3649
321.251	0.63574	0.0789505	2.35611
321.501	0.636171	0.0799682	2.35161
321.751	0.635536	0.0817381	2.35684
322.001	0.634568	0.0835019	2.36129
322.251	0.633833	0.0846904	2.36194
322.501	0.633381	0.0853332	2.3614
322.751	0.633148	0.0856263	2.3618
323.001	0.633078	0.0857642	2.36395
323.251	0.633124	0.0858907	2.36759
323.501	0.633243	0.0860689	2.37183
323.751	0.633389	0.0862796	2.37586
324.001	0.633525	0.08647	2.37952
324.251	0.633626	0.0866139	2.38312
324.501	0.633684	0.0867231	2.38693
324.751	0.633699	0.0868224	2.39092
325.001	0.633675	0.0869279	2.39487
325.251	0.633616	0.0870399	2.39847
325.501	0.633525	0.0871446	2.4015
325.751	0.633406	0.087219	2.40386
326.001	0.633268	0.0872388	2.40565
326.251	0.633124	0.0871946	2.40723
326.501	0.633006	0.0871163	2.40909
326.751	0.632968	0.0870909	2.41134
327.001	0.633089	0.08723	2.41298
327.251	0.633476	0.0875836	2.41176
327.501	0.634206	0.0880883	2.40556
327.751	0.635025	0.0887646	2.39731
328.001	0.635024	0.0901141	2.3968
328.251	0.634128	0.0920495	2.40134
328.501	0.633199	0.0936625	2.40262
328.751	0.632553	0.0946504	2.40116
329.001	0.632173	0.0951443	2.39952
329.251	0.631994	0.0953555	2.39923
329.501	0.631966	0.0954709	2.40064
329.751	0.632043	0.0956117	2.4032
330.001	0.632177	0.0958066	2.406
330.251	0.632323	0.0960116	2.40853
330.501	0.632445	0.0961788	2.41086
330.751	0.632526	0.0963019	2.41332
331.001	0.632564	0.0964026	2.41599
331.251	0.632561	0.0965025	2.41875
331.501	0.632521	0.0966096	2.42133
331.751	0.632449	0.0967169	2.4235
332.001	0.632347	0.0968062	2.42509
332.251	0.63222	0.0968536	2.42608
332.501	0.632077	0.0968394	2.42667
332.751	0.63194	0.0967684	2.42726
333.001	0.63185	0.0966979	2.42819
333.251	0.631877	0.0967386	2.42919
333.501	0.632121	0.0969876	2.42872
333.751	0.632688	0.0974358	2.42453
334.001	0.633543	0.0980127	2.41646
334.251	0.634031	0.0990029	2.41161
334.501	0.633439	0.100817	2.41448
334.751	0.63243	0.102719	2.41654
335.001	0.631623	0.104045	2.4149
335.251	0.631104	0.104776	2.41185
335.501	0.630821	0.105108	2.40944
335.751	0.630715	0.105249	2.40857
336.001	0.630741	0.105364	2.40915
336.251	0.630853	0.105532	2.4104
336.501	0.630998	0.105738	2.4116
336.751	0.631134	0.105923	2.41257
337.001	0.631232	0.106063	2.41357
337.251	0.631287	0.10617	2.41477
337.501	0.631299	0.10627	2.41613
337.751	0.631274	0.106376	2.41742
338.001	0.631216	0.106485	2.4184
338.251	0.631128	0.106585	2.4189
338.501	0.631012	0.106653	2.41884
338.751	0.630875	0.106666	2.41829
339.001	0.630732	0.106616	2.41754
339.251	0.630615	0.106535	2.41698
339.501	0.630586	0.106518	2.4167
339.751	0.630738	0.106688	2.41577
340.001	0.631185	0.107091	2.41224
340.251	0.631972	0.107662	2.40495
340.501	0.632671	0.108515	2.39833
340.751	0.632379	0.110155	2.39931
341.001	0.63139	0.112182	2.40174
341.251	0.630484	0.113759	2.40019
341.501	0.629865	0.114704	2.39619
341.751	0.629499	0.115169	2.39203
342.001	0.629329	0.115361	2.38904
342.251	0.629309	0.11547	2.3875
342.501	0.629394	0.115615	2.38692
342.751	0.629534	0.115811	2.38653
343.001	0.629675	0.116007	2.38596
343.251	0.629785	0.11616	2.38537
343.501	0.62985	0.116276	2.38496
343.751	0.629872	0.116379	2.38472
344.001	0.629855	0.116488	2.38446
344.251	0.629805	0.116602	2.38397
344.501	0.629724	0.116712	2.38306
