0.509	-0.633928	0.377055	-1.05018	-0.14278	
0.51	-0.634977	0.376912	-1.0486	-0.143717	
0.511	-0.636025	0.376767	-1.04703	-0.144651	
0.512	-0.637071	0.376622	-1.04545	-0.145582	
0.513	-0.638116	0.376476	-1.04389	-0.146509	
0.514	-0.639159	0.376329	-1.04232	-0.147432	
0.515	-0.6402	0.376181	-1.04076	-0.148352	
0.516	-0.64124	0.376033	-1.0392	-0.149269	
0.517	-0.642279	0.375883	-1.03764	-0.150182	
0.518	-0.643316	0.375732	-1.03608	-0.151092	
0.519	-0.644351	0.375581	-1.03453	-0.151999	
0.52	-0.645385	0.375428	-1.03298	-0.152902	
0.521	-0.646417	0.375275	-1.03143	-0.153802	
0.522	-0.647447	0.375121	-1.02989	-0.154698	
0.523	-0.648477	0.374965	-1.02835	-0.155592	
0.524	-0.649504	0.374809	-1.02681	-0.156482	
0.525	-0.65053	0.374653	-1.02527	-0.157368	
0.526	-0.651555	0.374495	-1.02374	-0.158252	
0.527	-0.652578	0.374336	-1.0222	-0.159132	
0.528	-0.653599	0.374176	-1.02068	-0.160009	
0.529	-0.654619	0.374016	-1.01915	-0.160883	
0.53	-0.655637	0.373855	-1.01762	-0.161754	
0.531	-0.656654	0.373693	-1.0161	-0.162622	
0.532	-0.65767	0.373529	-1.01458	-0.163486	
0.533	-0.658683	0.373366	-1.01307	-0.164348	
0.534	-0.659696	0.373201	-1.01155	-0.165206	
0.535	-0.660707	0.373035	-1.01004	-0.166061	
0.536	-0.661716	0.372869	-1.00853	-0.166913	
0.537	-0.662724	0.372701	-1.00702	-0.167762	
0.538	-0.66373	0.372533	-1.00552	-0.168608	
0.539	-0.664735	0.372364	-1.00402	-0.169451	
0.54	-0.665738	0.372194	-1.00252	-0.170291	
0.541	-0.66674	0.372024	-1.00102	-0.171128	
0.542	-0.66774	0.371852	-0.999525	-0.171962	
0.543	-0.668739	0.37168	-0.998033	-0.172793	
0.544	-0.669736	0.371506	-0.996542	-0.173621	
0.545	-0.670732	0.371332	-0.995055	-0.174446	
0.546	-0.671726	0.371157	-0.993569	-0.175269	
0.547	-0.672719	0.370982	-0.992086	-0.176088	
0.548	-0.67371	0.370805	-0.990606	-0.176905	
0.549	-0.6747	0.370628	-0.989127	-0.177718	
0.55	-0.675689	0.37045	-0.987651	-0.178529	
0.551	-0.676675	0.370271	-0.986178	-0.179337	
0.552	-0.677661	0.370091	-0.984706	-0.180142	
0.553	-0.678645	0.369911	-0.983237	-0.180944	
0.554	-0.679627	0.369729	-0.981771	-0.181743	
0.555	-0.680608	0.369547	-0.980306	-0.18254	
0.556	-0.681588	0.369364	-0.978844	-0.183334	
0.557	-0.682566	0.369181	-0.977384	-0.184125	
0.558	-0.683543	0.368996	-0.975926	-0.184913	
0.559	-0.684518	0.368811	-0.974471	-0.185699	
0.56	-0.685492	0.368625	-0.973018	-0.186482	
0.561	-0.686464	0.368438	-0.971567	-0.187262	
0.562	-0.687435	0.36825	-0.970118	-0.188039	
0.563	-0.688404	0.368062	-0.968672	-0.188814	
0.564	-0.689372	0.367872	-0.967228	-0.189586	
0.565	-0.690339	0.367682	-0.965786	-0.190356	
0.566	-0.691304	0.367492	-0.964346	-0.191123	
0.567	-0.692267	0.3673	-0.962909	-0.191887	
0.568	-0.69323	0.367108	-0.961473	-0.192648	
0.569	-0.69419	0.366915	-0.96004	-0.193407	
0.57	-0.69515	0.366721	-0.958609	-0.194164	
0.571	-0.696108	0.366527	-0.95718	-0.194918	
0.572	-0.697064	0.366331	-0.955753	-0.195669	
0.573	-0.698019	0.366135	-0.954329	-0.196418	
0.574	-0.698973	0.365938	-0.952906	-0.197164	
0.575	-0.699925	0.365741	-0.951486	-0.197907	
0.576	-0.700876	0.365543	-0.950068	-0.198648	
0.577	-0.701825	0.365344	-0.948651	-0.199387	
0.578	-0.702773	0.365144	-0.947238	-0.200123	
0.579	-0.703719	0.364943	-0.945826	-0.200857	
0.58	-0.704665	0.364742	-0.944416	-0.201588	
0.581	-0.705608	0.36454	-0.943008	-0.202316	
0.582	-0.706551	0.364338	-0.941603	-0.203043	
0.583	-0.707492	0.364134	-0.940199	-0.203766	
0.584	-0.708431	0.36393	-0.938797	-0.204488	
0.585	-0.709369	0.363725	-0.937398	-0.205207	
0.586	-0.710306	0.36352	-0.936001	-0.205923	
0.587	-0.711241	0.363313	-0.934605	-0.206637	
0.588	-0.712175	0.363106	-0.933212	-0.207349	
0.589	-0.713108	0.362899	-0.931821	-0.208059	
0.59	-0.714039	0.36269	-0.930432	-0.208766	
0.591	-0.714968	0.362481	-0.929044	-0.20947	
0.592	-0.715897	0.362271	-0.927659	-0.210173	
0.593	-0.716824	0.362061	-0.926276	-0.210873	
0.594	-0.717749	0.36185	-0.924895	-0.21157	
0.595	-0.718674	0.361638	-0.923515	-0.212266	
0.596	-0.719596	0.361425	-0.922138	-0.212959	
0.597	-0.720518	0.361212	-0.920763	-0.21365	
0.598	-0.721438	0.360998	-0.919389	-0.214338	
0.599	-0.722357	0.360783	-0.918018	-0.215025	
0.6	-0.723274	0.360568	-0.916649	-0.215709	
0.601	-0.72419	0.360352	-0.915281	-0.216391	
0.602	-0.725104	0.360135	-0.913916	-0.21707	
0.603	-0.726018	0.359917	-0.912552	-0.217747	
0.604	-0.72693	0.359699	-0.91119	-0.218423	
0.605	-0.72784	0.359481	-0.90983	-0.219096	
0.606	-0.728749	0.359261	-0.908473	-0.219766	
0.607	-0.729657	0.359041	-0.907117	-0.220435	
0.608	-0.730563	0.35882	-0.905763	-0.221101	
0.609	-0.731469	0.358599	-0.90441	-0.221766	
0.61	-0.732372	0.358377	-0.90306	-0.222428	
0.611	-0.733275	0.358154	-0.901712	-0.223088	
0.612	-0.734176	0.357931	-0.900365	-0.223745	
0.613	-0.735075	0.357707	-0.89902	-0.224401	
0.614	-0.735974	0.357482	-0.897678	-0.225055	
0.615	-0.736871	0.357256	-0.896337	-0.225706	
0.616	-0.737766	0.35703	-0.894998	-0.226355	
0.617	-0.738661	0.356804	-0.89366	-0.227003	
0.618	-0.739554	0.356576	-0.892325	-0.227648	
0.619	-0.740445	0.356348	-0.890991	-0.228291	
0.62	-0.741336	0.35612	-0.889659	-0.228932	
0.621	-0.742225	0.355891	-0.888329	-0.229571	
0.622	-0.743112	0.355661	-0.887001	-0.230208	
0.623	-0.743999	0.35543	-0.885675	-0.230843	
0.624	-0.744884	0.355199	-0.88435	-0.231476	
0.625	-0.745767	0.354967	-0.883028	-0.232107	
0.626	-0.74665	0.354735	-0.881707	-0.232736	
0.627	-0.747531	0.354502	-0.880387	-0.233363	
0.628	-0.748411	0.354268	-0.87907	-0.233988	
0.629	-0.749289	0.354034	-0.877754	-0.234611	
0.63	-0.750166	0.353799	-0.87644	-0.235232	
0.631	-0.751042	0.353563	-0.875128	-0.235851	
0.632	-0.751916	0.353327	-0.873818	-0.236468	
0.633	-0.75279	0.35309	-0.872509	-0.237083	
0.634	-0.753661	0.352853	-0.871202	-0.237696	
0.635	-0.754532	0.352615	-0.869897	-0.238307	
0.636	-0.755401	0.352376	-0.868593	-0.238916	
0.637	-0.756269	0.352137	-0.867292	-0.239524	
0.638	-0.757136	0.351897	-0.865992	-0.240129	
0.639	-0.758001	0.351657	-0.864693	-0.240733	
0.64	-0.758865	0.351416	-0.863397	-0.241335	
0.641	-0.759728	0.351174	-0.862102	-0.241934	
0.642	-0.760589	0.350932	-0.860808	-0.242532	
0.643	-0.761449	0.350689	-0.859517	-0.243129	
0.644	-0.762308	0.350446	-0.858227	-0.243723	
0.645	-0.763166	0.350202	-0.856939	-0.244315	
0.646	-0.764022	0.349957	-0.855652	-0.244906	
0.647	-0.764877	0.349712	-0.854367	-0.245494	
0.648	-0.765731	0.349466	-0.853084	-0.246081	
0.649	-0.766583	0.34922	-0.851803	-0.246666	
0.65	-0.767435	0.348973	-0.850523	-0.24725	
0.651	-0.768284	0.348725	-0.849244	-0.247831	
0.652	-0.769133	0.348477	-0.847968	-0.248411	
0.653	-0.76998	0.348228	-0.846693	-0.248989	
0.654	-0.770826	0.347979	-0.845419	-0.249565	
0.655	-0.771671	0.347729	-0.844148	-0.250139	
0.656	-0.772515	0.347479	-0.842877	-0.250712	
0.657	-0.773357	0.347228	-0.841609	-0.251283	
0.658	-0.774198	0.346976	-0.840342	-0.251852	
0.659	-0.775038	0.346724	-0.839077	-0.252419	
0.66	-0.775876	0.346471	-0.837813	-0.252984	
0.661	-0.776713	0.346218	-0.836551	-0.253548	
0.662	-0.777549	0.345964	-0.83529	-0.25411	
0.663	-0.778384	0.34571	-0.834031	-0.254671	
0.664	-0.779217	0.345455	-0.832774	-0.25523	
0.665	-0.780049	0.345199	-0.831518	-0.255787	
0.666	-0.78088	0.344943	-0.830263	-0.256342	
0.667	-0.78171	0.344687	-0.829011	-0.256895	
0.668	-0.782538	0.34443	-0.827759	-0.257447	
0.669	-0.783365	0.344172	-0.82651	-0.257998	
0.67	-0.784191	0.343914	-0.825262	-0.258546	
0.671	-0.785016	0.343655	-0.824015	-0.259093	
0.672	-0.785839	0.343395	-0.82277	-0.259638	
0.673	-0.786662	0.343136	-0.821527	-0.260182	
0.674	-0.787482	0.342875	-0.820285	-0.260724	
0.675	-0.788302	0.342614	-0.819044	-0.261264	
0.676	-0.789121	0.342353	-0.817805	-0.261803	
0.677	-0.789938	0.34209	-0.816568	-0.26234	
0.678	-0.790754	0.341828	-0.815332	-0.262876	
0.679	-0.791568	0.341565	-0.814097	-0.26341	
0.68	-0.792382	0.341301	-0.812864	-0.263942	
0.681	-0.793194	0.341037	-0.811633	-0.264473	
0.682	-0.794005	0.340772	-0.810403	-0.265002	
0.683	-0.794815	0.340507	-0.809174	-0.265529	
0.684	-0.795623	0.340241	-0.807947	-0.266055	
0.685	-0.796431	0.339975	-0.806722	-0.26658	
0.686	-0.797237	0.339708	-0.805497	-0.267102	
0.687	-0.798042	0.339441	-0.804275	-0.267624	
0.688	-0.798845	0.339173	-0.803054	-0.268143	
0.689	-0.799648	0.338904	-0.801834	-0.268661	
0.69	-0.800449	0.338635	-0.800615	-0.269178	
0.691	-0.801249	0.338366	-0.799399	-0.269693	
0.692	-0.802048	0.338096	-0.798183	-0.270207	
0.693	-0.802846	0.337825	-0.796969	-0.270719	
0.694	-0.803642	0.337555	-0.795757	-0.271229	
0.695	-0.804437	0.337283	-0.794545	-0.271738	
0.696	-0.805231	0.337011	-0.793336	-0.272246	
0.697	-0.806024	0.336739	-0.792127	-0.272752	
0.698	-0.806815	0.336466	-0.79092	-0.273256	
0.699	-0.807606	0.336192	-0.789715	-0.273759	
0.7	-0.808395	0.335918	-0.788511	-0.274261	
0.701	-0.809183	0.335644	-0.787308	-0.274761	
0.702	-0.809969	0.335368	-0.786107	-0.275259	
0.703	-0.810755	0.335093	-0.784907	-0.275756	
0.704	-0.811539	0.334817	-0.783708	-0.276252	
0.705	-0.812322	0.33454	-0.782511	-0.276746	
0.706	-0.813104	0.334263	-0.781315	-0.277239	
0.707	-0.813885	0.333986	-0.780121	-0.27773	
0.708	-0.814664	0.333708	-0.778928	-0.27822	
0.709	-0.815443	0.33343	-0.777736	-0.278709	
0.71	-0.81622	0.333151	-0.776546	-0.279196	
0.711	-0.816996	0.332871	-0.775357	-0.279681	
0.712	-0.817771	0.332591	-0.774169	-0.280166	
0.713	-0.818544	0.332311	-0.772983	-0.280648	
0.714	-0.819317	0.33203	-0.771798	-0.28113	
0.715	-0.820088	0.331749	-0.770614	-0.28161	
0.716	-0.820858	0.331467	-0.769432	-0.282088	
0.717	-0.821627	0.331184	-0.768251	-0.282565	
0.718	-0.822394	0.330902	-0.767071	-0.283041	
0.719	-0.823161	0.330618	-0.765893	-0.283516	
0.72	-0.823926	0.330335	-0.764716	-0.283989	
0.721	-0.82469	0.33005	-0.76354	-0.28446	
0.722	-0.825453	0.329766	-0.762366	-0.284931	
0.723	-0.826215	0.32948	-0.761192	-0.2854	
0.724	-0.826975	0.329195	-0.760021	-0.285867	
0.725	-0.827735	0.328909	-0.75885	-0.286334	
0.726	-0.828493	0.328622	-0.757681	-0.286799	
0.727	-0.82925	0.328335	-0.756513	-0.287262	
0.728	-0.830006	0.328048	-0.755346	-0.287724	
0.729	-0.830761	0.32776	-0.754181	-0.288185	
0.73	-0.831515	0.327471	-0.753017	-0.288645	
0.731	-0.832267	0.327182	-0.751854	-0.289103	
0.732	-0.833018	0.326893	-0.750692	-0.28956	
0.733	-0.833768	0.326603	-0.749532	-0.290016	
0.734	-0.834517	0.326313	-0.748373	-0.29047	
0.735	-0.835265	0.326022	-0.747215	-0.290923	
0.736	-0.836012	0.325731	-0.746059	-0.291375	
0.737	-0.836757	0.32544	-0.744903	-0.291825	
0.738	-0.837502	0.325148	-0.743749	-0.292275	
0.739	-0.838245	0.324855	-0.742596	-0.292723	
0.74	-0.838987	0.324562	-0.741445	-0.293169	
0.741	-0.839728	0.324269	-0.740294	-0.293615	
0.742	-0.840467	0.323975	-0.739145	-0.294059	
0.743	-0.841206	0.323681	-0.737997	-0.294501	
0.744	-0.841943	0.323386	-0.736851	-0.294943	
0.745	-0.84268	0.323091	-0.735705	-0.295383	
0.746	-0.843415	0.322795	-0.734561	-0.295822	
0.747	-0.844149	0.322499	-0.733418	-0.29626	
0.748	-0.844882	0.322203	-0.732276	-0.296697	
0.749	-0.845613	0.321906	-0.731135	-0.297132	
0.75	-0.846344	0.321608	-0.729996	-0.297566	
0.751	-0.847073	0.321311	-0.728858	-0.297999	
0.752	-0.847802	0.321012	-0.727721	-0.298431	
0.753	-0.848529	0.320714	-0.726585	-0.298861	
0.754	-0.849255	0.320415	-0.72545	-0.29929	
0.755	-0.84998	0.320115	-0.724316	-0.299718	
0.756	-0.850703	0.319815	-0.723184	-0.300145	
0.757	-0.851426	0.319515	-0.722053	-0.300571	
0.758	-0.852148	0.319214	-0.720923	-0.300995	
0.759	-0.852868	0.318913	-0.719794	-0.301419	
0.76	-0.853587	0.318611	-0.718666	-0.301841	
0.761	-0.854305	0.318309	-0.71754	-0.302261	
0.762	-0.855022	0.318007	-0.716414	-0.302681	
0.763	-0.855738	0.317704	-0.71529	-0.3031	
0.764	-0.856453	0.3174	-0.714167	-0.303517	
0.765	-0.857166	0.317097	-0.713045	-0.303933	
0.766	-0.857879	0.316793	-0.711925	-0.304348	
0.767	-0.85859	0.316488	-0.710805	-0.304762	
0.768	-0.8593	0.316183	-0.709686	-0.305174	
0.769	-0.86001	0.315878	-0.708569	-0.305586	
0.77	-0.860718	0.315572	-0.707453	-0.305996	
0.771	-0.861424	0.315266	-0.706338	-0.306406	
0.772	-0.86213	0.314959	-0.705224	-0.306814	
0.773	-0.862835	0.314652	-0.704111	-0.307221	
0.774	-0.863538	0.314345	-0.702999	-0.307626	
0.775	-0.864241	0.314037	-0.701888	-0.308031	
0.776	-0.864942	0.313729	-0.700779	-0.308435	
0.777	-0.865642	0.31342	-0.69967	-0.308837	
0.778	-0.866342	0.313111	-0.698563	-0.309238	
0.779	-0.86704	0.312801	-0.697457	-0.309639	
0.78	-0.867737	0.312492	-0.696351	-0.310038	
0.781	-0.868432	0.312181	-0.695247	-0.310436	
0.782	-0.869127	0.311871	-0.694144	-0.310833	
0.783	-0.869821	0.31156	-0.693042	-0.311228	
0.784	-0.870513	0.311248	-0.691942	-0.311623	
0.785	-0.871205	0.310937	-0.690842	-0.312017	
0.786	-0.871895	0.310624	-0.689743	-0.312409	
0.787	-0.872584	0.310312	-0.688645	-0.312801	
0.788	-0.873272	0.309999	-0.687549	-0.313191	
0.789	-0.873959	0.309685	-0.686453	-0.31358	
0.79	-0.874645	0.309372	-0.685359	-0.313968	
0.791	-0.87533	0.309057	-0.684266	-0.314355	
0.792	-0.876014	0.308743	-0.683173	-0.314742	
0.793	-0.876696	0.308428	-0.682082	-0.315127	
0.794	-0.877378	0.308113	-0.680992	-0.31551	
0.795	-0.878058	0.307797	-0.679903	-0.315893	
0.796	-0.878737	0.307481	-0.678815	-0.316275	
0.797	-0.879416	0.307164	-0.677728	-0.316656	
0.798	-0.880093	0.306847	-0.676641	-0.317036	
0.799	-0.880769	0.30653	-0.675556	-0.317414	
0.8	-0.881444	0.306213	-0.674472	-0.317792	
0.801	-0.882118	0.305895	-0.67339	-0.318169	
0.802	-0.882791	0.305576	-0.672308	-0.318544	
0.803	-0.883463	0.305258	-0.671227	-0.318919	
0.804	-0.884133	0.304938	-0.670147	-0.319292	
0.805	-0.884803	0.304619	-0.669068	-0.319665	
0.806	-0.885471	0.304299	-0.66799	-0.320036	
0.807	-0.886139	0.303979	-0.666913	-0.320407	
0.808	-0.886805	0.303658	-0.665837	-0.320776	
0.809	-0.887471	0.303337	-0.664762	-0.321145	
0.81	-0.888135	0.303016	-0.663689	-0.321512	
0.811	-0.888798	0.302694	-0.662616	-0.321879	
0.812	-0.88946	0.302372	-0.661544	-0.322244	
0.813	-0.890121	0.30205	-0.660473	-0.322609	
0.814	-0.890781	0.301727	-0.659403	-0.322972	
0.815	-0.89144	0.301404	-0.658334	-0.323334	
0.816	-0.892098	0.30108	-0.657266	-0.323696	
0.817	-0.892754	0.300757	-0.656199	-0.324056	
0.818	-0.89341	0.300432	-0.655133	-0.324416	
0.819	-0.894065	0.300108	-0.654068	-0.324774	
0.82	-0.894718	0.299783	-0.653004	-0.325132	
0.821	-0.895371	0.299457	-0.651941	-0.325489	
0.822	-0.896022	0.299132	-0.650879	-0.325844	
0.823	-0.896672	0.298806	-0.649818	-0.326199	
0.824	-0.897322	0.298479	-0.648758	-0.326553	
0.825	-0.89797	0.298153	-0.647699	-0.326905	
0.826	-0.898617	0.297826	-0.646641	-0.327257	
0.827	-0.899263	0.297498	-0.645583	-0.327608	
0.828	-0.899908	0.29717	-0.644527	-0.327958	
0.829	-0.900552	0.296842	-0.643472	-0.328307	
0.83	-0.901195	0.296514	-0.642417	-0.328655	
0.831	-0.901837	0.296185	-0.641364	-0.329002	
0.832	-0.902478	0.295856	-0.640311	-0.329348	
0.833	-0.903118	0.295526	-0.639259	-0.329693	
0.834	-0.903756	0.295196	-0.638209	-0.330038	
0.835	-0.904394	0.294866	-0.637159	-0.330381	
0.836	-0.905031	0.294536	-0.63611	-0.330723	
0.837	-0.905666	0.294205	-0.635062	-0.331065	
0.838	-0.906301	0.293873	-0.634015	-0.331405	
0.839	-0.906934	0.293542	-0.632969	-0.331745	
0.84	-0.907567	0.29321	-0.631924	-0.332084	
0.841	-0.908198	0.292878	-0.630879	-0.332421	
0.842	-0.908829	0.292545	-0.629836	-0.332758	
0.843	-0.909458	0.292212	-0.628794	-0.333094	
0.844	-0.910086	0.291879	-0.627752	-0.333429	
0.845	-0.910713	0.291545	-0.626711	-0.333764	
0.846	-0.91134	0.291211	-0.625672	-0.334097	
0.847	-0.911965	0.290877	-0.624633	-0.334429	
0.848	-0.912589	0.290543	-0.623595	-0.334761	
0.849	-0.913212	0.290208	-0.622558	-0.335091	
0.85	-0.913834	0.289872	-0.621522	-0.335421	
0.851	-0.914455	0.289537	-0.620486	-0.33575	
0.852	-0.915075	0.289201	-0.619452	-0.336078	
0.853	-0.915694	0.288865	-0.618418	-0.336405	
0.854	-0.916312	0.288528	-0.617386	-0.336731	
0.855	-0.916929	0.288191	-0.616354	-0.337057	
0.856	-0.917544	0.287854	-0.615323	-0.337381	
0.857	-0.918159	0.287516	-0.614293	-0.337705	
0.858	-0.918773	0.287179	-0.613264	-0.338027	
0.859	-0.919386	0.28684	-0.612236	-0.338349	
0.86	-0.919998	0.286502	-0.611208	-0.33867	
0.861	-0.920608	0.286163	-0.610182	-0.33899	
0.862	-0.921218	0.285824	-0.609156	-0.33931	
0.863	-0.921827	0.285484	-0.608131	-0.339628	
0.864	-0.922434	0.285145	-0.607107	-0.339946	
0.865	-0.923041	0.284804	-0.606084	-0.340262	
0.866	-0.923646	0.284464	-0.605062	-0.340578	
0.867	-0.924251	0.284123	-0.60404	-0.340893	
0.868	-0.924854	0.283782	-0.60302	-0.341207	
0.869	-0.925457	0.283441	-0.602	-0.341521	
0.87	-0.926058	0.283099	-0.600981	-0.341833	
0.871	-0.926659	0.282757	-0.599963	-0.342145	
0.872	-0.927258	0.282415	-0.598945	-0.342456	
0.873	-0.927857	0.282072	-0.597929	-0.342766	
0.874	-0.928454	0.281729	-0.596913	-0.343075	
0.875	-0.929051	0.281386	-0.595899	-0.343383	
0.876	-0.929646	0.281043	-0.594885	-0.343691	
0.877	-0.93024	0.280699	-0.593872	-0.343998	
0.878	-0.930834	0.280355	-0.592859	-0.344304	
0.879	-0.931426	0.28001	-0.591848	-0.344609	
0.88	-0.932017	0.279665	-0.590837	-0.344913	
0.881	-0.932608	0.27932	-0.589827	-0.345217	
0.882	-0.933197	0.278975	-0.588818	-0.345519	
0.883	-0.933785	0.278629	-0.58781	-0.345821	
0.884	-0.934373	0.278283	-0.586803	-0.346122	
0.885	-0.934959	0.277937	-0.585796	-0.346422	
0.886	-0.935544	0.277591	-0.58479	-0.346722	
0.887	-0.936129	0.277244	-0.583785	-0.347021	
0.888	-0.936712	0.276896	-0.582781	-0.347318	
0.889	-0.937294	0.276549	-0.581778	-0.347616	
0.89	-0.937875	0.276201	-0.580775	-0.347912	
0.891	-0.938456	0.275853	-0.579773	-0.348207	
0.892	-0.939035	0.275505	-0.578772	-0.348502	
0.893	-0.939613	0.275156	-0.577772	-0.348796	
0.894	-0.940191	0.274807	-0.576772	-0.349089	
0.895	-0.940767	0.274458	-0.575773	-0.349382	
0.896	-0.941342	0.274108	-0.574776	-0.349673	
0.897	-0.941916	0.273759	-0.573778	-0.349964	
0.898	-0.94249	0.273409	-0.572782	-0.350254	
0.899	-0.943062	0.273058	-0.571786	-0.350543	
0.9	-0.943633	0.272707	-0.570792	-0.350832	
0.901	-0.944203	0.272356	-0.569797	-0.35112	
0.902	-0.944773	0.272005	-0.568804	-0.351407	
0.903	-0.945341	0.271654	-0.567812	-0.351693	
0.904	-0.945908	0.271302	-0.56682	-0.351978	
0.905	-0.946475	0.27095	-0.565829	-0.352263	
0.906	-0.94704	0.270597	-0.564839	-0.352547	
0.907	-0.947604	0.270245	-0.563849	-0.35283	
0.908	-0.948168	0.269892	-0.56286	-0.353113	
0.909	-0.94873	0.269538	-0.561872	-0.353394	
0.91	-0.949292	0.269185	-0.560885	-0.353675	
0.911	-0.949852	0.268831	-0.559898	-0.353956	
0.912	-0.950411	0.268477	-0.558913	-0.354235	
0.913	-0.95097	0.268123	-0.557928	-0.354514	
0.914	-0.951527	0.267768	-0.556943	-0.354792	
0.915	-0.952084	0.267413	-0.55596	-0.355069	
0.916	-0.952639	0.267058	-0.554977	-0.355346	
0.917	-0.953194	0.266702	-0.553995	-0.355621	
0.918	-0.953747	0.266347	-0.553014	-0.355897	
0.919	-0.9543	0.265991	-0.552033	-0.356171	
0.92	-0.954851	0.265634	-0.551053	-0.356444	
0.921	-0.955402	0.265278	-0.550074	-0.356717	
0.922	-0.955951	0.264921	-0.549095	-0.35699	
0.923	-0.9565	0.264564	-0.548118	-0.357261	
0.924	-0.957048	0.264206	-0.547141	-0.357532	
0.925	-0.957594	0.263849	-0.546164	-0.357802	
0.926	-0.95814	0.263491	-0.545189	-0.358071	
0.927	-0.958685	0.263132	-0.544214	-0.35834	
0.928	-0.959228	0.262774	-0.54324	-0.358607	
0.929	-0.959771	0.262415	-0.542266	-0.358875	
0.93	-0.960313	0.262056	-0.541294	-0.359141	
0.931	-0.960854	0.261697	-0.540322	-0.359407	
0.932	-0.961393	0.261337	-0.53935	-0.359672	
0.933	-0.961932	0.260978	-0.53838	-0.359936	
0.934	-0.96247	0.260618	-0.53741	-0.3602	
0.935	-0.963007	0.260257	-0.53644	-0.360463	
0.936	-0.963543	0.259897	-0.535472	-0.360725	
0.937	-0.964078	0.259536	-0.534504	-0.360987	
0.938	-0.964612	0.259175	-0.533537	-0.361247	
0.939	-0.965145	0.258813	-0.53257	-0.361508	
0.94	-0.965677	0.258452	-0.531605	-0.361767	
0.941	-0.966208	0.25809	-0.53064	-0.362026	
0.942	-0.966739	0.257728	-0.529675	-0.362284	
0.943	-0.967268	0.257365	-0.528711	-0.362541	
0.944	-0.967796	0.257002	-0.527748	-0.362798	
0.945	-0.968323	0.25664	-0.526786	-0.363054	
0.946	-0.96885	0.256276	-0.525824	-0.36331	
0.947	-0.969375	0.255913	-0.524863	-0.363564	
0.948	-0.969899	0.255549	-0.523903	-0.363818	
0.949	-0.970423	0.255185	-0.522943	-0.364072	
0.95	-0.970945	0.254821	-0.521984	-0.364324	
0.951	-0.971467	0.254457	-0.521026	-0.364576	
0.952	-0.971987	0.254092	-0.520068	-0.364828	
0.953	-0.972507	0.253727	-0.519111	-0.365078	
0.954	-0.973025	0.253362	-0.518155	-0.365328	
0.955	-0.973543	0.252996	-0.517199	-0.365578	
0.956	-0.97406	0.252631	-0.516244	-0.365827	
0.957	-0.974576	0.252265	-0.51529	-0.366075	
0.958	-0.97509	0.251898	-0.514336	-0.366322	
0.959	-0.975604	0.251532	-0.513383	-0.366569	
0.96	-0.976117	0.251165	-0.51243	-0.366815	
0.961	-0.976629	0.250798	-0.511479	-0.36706	
0.962	-0.97714	0.250431	-0.510527	-0.367305	
0.963	-0.97765	0.250064	-0.509577	-0.367549	
0.964	-0.978159	0.249696	-0.508627	-0.367793	
0.965	-0.978667	0.249328	-0.507678	-0.368035	
0.966	-0.979175	0.24896	-0.506729	-0.368278	
0.967	-0.979681	0.248592	-0.505781	-0.368519	
0.968	-0.980186	0.248223	-0.504834	-0.36876	
0.969	-0.980691	0.247854	-0.503887	-0.369	
0.97	-0.981194	0.247485	-0.502941	-0.36924	
0.971	-0.981696	0.247116	-0.501996	-0.369479	
0.972	-0.982198	0.246746	-0.501051	-0.369717	
0.973	-0.982699	0.246376	-0.500107	-0.369955	
0.974	-0.983198	0.246006	-0.499163	-0.370192	
0.975	-0.983697	0.245636	-0.49822	-0.370428	
0.976	-0.984195	0.245265	-0.497278	-0.370664	
0.977	-0.984691	0.244895	-0.496336	-0.370899	
0.978	-0.985187	0.244523	-0.495395	-0.371134	
0.979	-0.985682	0.244152	-0.494455	-0.371368	
0.98	-0.986176	0.243781	-0.493515	-0.371601	
0.981	-0.986669	0.243409	-0.492576	-0.371834	
0.982	-0.987161	0.243037	-0.491637	-0.372066	
0.983	-0.987653	0.242665	-0.490699	-0.372297	
0.984	-0.988143	0.242292	-0.489761	-0.372528	
0.985	-0.988632	0.24192	-0.488825	-0.372759	
0.986	-0.98912	0.241547	-0.487888	-0.372988	
0.987	-0.989608	0.241174	-0.486953	-0.373217	
0.988	-0.990094	0.240801	-0.486018	-0.373446	
0.989	-0.99058	0.240427	-0.485083	-0.373673	
0.99	-0.991064	0.240053	-0.48415	-0.3739	
0.991	-0.991548	0.239679	-0.483216	-0.374127	
0.992	-0.992031	0.239305	-0.482284	-0.374353	
0.993	-0.992513	0.23893	-0.481352	-0.374578	
0.994	-0.992994	0.238556	-0.48042	-0.374803	
0.995	-0.993474	0.238181	-0.479489	-0.375027	
0.996	-0.993953	0.237806	-0.478559	-0.375251	
0.997	-0.994431	0.23743	-0.477629	-0.375474	
0.998	-0.994908	0.237055	-0.4767	-0.375696	
0.999	-0.995384	0.236679	-0.475772	-0.375918	
1	-0.995859	0.236303	-0.474844	-0.376139	
1.001	-0.996334	0.235927	-0.473916	-0.37636	
1.002	-0.996807	0.23555	-0.47299	-0.37658	
1.003	-0.99728	0.235174	-0.472063	-0.376799	
1.004	-0.997751	0.234797	-0.471138	-0.377018	
1.005	-0.998222	0.23442	-0.470213	-0.377236	
1.006	-0.998692	0.234042	-0.469288	-0.377454	
1.007	-0.999161	0.233665	-0.468364	-0.377671	
1.008	-0.999629	0.233287	-0.467441	-0.377887	
